"2023-10-01 22:00:00+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:00:02+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:00:03+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:00:04+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:00:06+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:00:07+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:00:08+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:00:09+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:00:10+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:00:12+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:00:13+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:00:14+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:00:15+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:00:16+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:00:17+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:00:18+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:00:19+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:00:21+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:00:22+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:00:23+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:00:24+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:00:25+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:00:27+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:00:28+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:00:29+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:00:30+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:00:31+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:00:33+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:00:34+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:00:35+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:00:36+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:00:37+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:00:38+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:00:40+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:00:41+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:00:42+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:00:43+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:00:44+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:00:45+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:00:46+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:00:47+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:00:49+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:00:50+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:00:51+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:00:52+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:00:53+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:00:54+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:00:56+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:00:57+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:00:58+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:00:59+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:01:00+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:01:01+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:01:02+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:01:04+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:01:05+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:01:06+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:01:07+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:01:08+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:01:10+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:01:11+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:01:12+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:01:13+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:01:14+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:01:16+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:01:17+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:01:18+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:01:19+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:01:21+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:01:22+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:01:23+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:01:25+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:01:26+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:01:27+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:01:28+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:01:29+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:01:30+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:01:32+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:01:33+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:01:34+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:01:35+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:01:36+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:01:38+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:01:39+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:01:40+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:01:41+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:01:42+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:01:43+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:01:45+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:01:46+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:01:47+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:01:48+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:01:49+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:01:51+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:01:52+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:01:53+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:01:54+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:01:55+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:01:56+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:01:57+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:01:59+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:02:00+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:02:01+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:02:02+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:02:03+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:02:04+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:02:06+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:02:07+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:02:08+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:02:09+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:02:10+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:02:11+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:02:12+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:02:14+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:02:15+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:02:16+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:02:17+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:02:18+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:02:20+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:02:21+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:02:22+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:02:23+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:02:24+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:02:25+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:02:27+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:02:28+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:02:29+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:02:30+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:02:31+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:02:33+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:02:34+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:02:35+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:02:36+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:02:38+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:02:39+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:02:40+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:02:41+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:02:43+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:02:44+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:02:45+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:02:46+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:02:47+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:02:49+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:02:50+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:02:51+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:02:52+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:02:53+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:02:54+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:02:55+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:02:57+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:02:58+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:02:59+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:03:00+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:03:01+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:03:03+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:03:04+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:03:05+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:03:06+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:03:07+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:03:08+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:03:10+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:03:11+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:03:12+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:03:13+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:03:14+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:03:16+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:03:17+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:03:18+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:03:19+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:03:20+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:03:21+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:03:23+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:03:24+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:03:25+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:03:26+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:03:27+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:03:29+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:03:30+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:03:31+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:03:32+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:03:33+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:03:34+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:03:36+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:03:37+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:03:38+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:03:39+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:03:40+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:03:41+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:03:43+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:03:44+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:03:45+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:03:46+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:03:47+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:03:49+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:03:50+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:03:51+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:03:52+00:00","usd_mxn",17.2,17.21,0.05810575246950356
"2023-10-01 22:03:54+00:00","usd_mxn",17.2,17.21,0.05810575246950356
